org.apache.hadoop.io.retry.UnreliableImplementation	601.0	1884.0	32.0	185.0
org.apache.hadoop.io.retry.TestRetryProxy	1214.0	3138.0	29.0	290.0
org.apache.hadoop.io.retry.UnreliableInterface	724.0	3262.0	21.0	285.0
org.apache.hadoop.io.retry.TestDefaultRetryPolicy	822.0	3559.0	15.0	304.0
org.apache.hadoop.io.file.tfile.TestTFileComparators	221.0	285.0	19.0	71.0
org.apache.hadoop.io.file.tfile.TestTFileSeek	1349.0	2148.0	41.0	315.0
org.apache.hadoop.io.file.tfile.TestTFileSplit	1011.0	2912.0	34.0	308.0
org.apache.hadoop.io.file.tfile.TestTFileSeqFileComparison	2573.0	5928.0	45.0	467.0
org.apache.hadoop.io.file.tfile.TestTFileStreams	2079.0	7149.0	35.0	456.0
org.apache.hadoop.io.file.tfile.NanoTimer	1701.0	7428.0	29.0	465.0
org.apache.hadoop.io.file.tfile.TestTFileComparator2	1800.0	7774.0	29.0	470.0
org.apache.hadoop.io.file.tfile.TestTFileUnsortedByteArrays	2186.0	8663.0	23.0	498.0
org.apache.hadoop.io.file.tfile.KVGenerator	2016.0	9021.0	31.0	499.0
org.apache.hadoop.io.file.tfile.TestTFileByteArrays	3759.0	12039.0	36.0	587.0
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsStreams	2476.0	12022.0	13.0	558.0
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsByteArrays	2482.0	12060.0	13.0	559.0
org.apache.hadoop.io.file.tfile.Timer	2547.0	12166.0	16.0	564.0
org.apache.hadoop.io.file.tfile.RandomDistribution	2964.0	12734.0	35.0	597.0
org.apache.hadoop.io.file.tfile.TestTFileNoneCodecsJClassComparatorByteArrays	2620.0	12770.0	13.0	597.0
org.apache.hadoop.io.file.tfile.TestTFileLzoCodecsStreams	2652.0	12834.0	16.0	600.0
org.apache.hadoop.io.file.tfile.TestTFileJClassComparatorByteArrays	2692.0	12956.0	20.0	612.0
org.apache.hadoop.io.file.tfile.TestTFile	3919.0	14985.0	29.0	693.0
org.apache.hadoop.io.file.tfile.TestCompression	3065.0	14992.0	13.0	668.0
org.apache.hadoop.io.file.tfile.TestTFileLzoCodecsByteArrays	3081.0	15060.0	16.0	672.0
org.apache.hadoop.io.file.tfile.KeySampler	3196.0	15268.0	24.0	676.0
org.apache.hadoop.io.file.tfile.TestVLong	3623.0	15990.0	26.0	707.0
org.apache.hadoop.io.compress.bzip2.TestBzip2CompressorDecompressor	274.0	331.0	27.0	86.0
org.apache.hadoop.io.compress.zlib.TestZlibCompressorDecompressor	1242.0	1904.0	34.0	218.0
org.apache.hadoop.io.compress.snappy.TestSnappyCompressorDecompressor	1043.0	1559.0	35.0	223.0
org.apache.hadoop.io.compress.lz4.TestLz4CompressorDecompressor	792.0	1176.0	33.0	169.0
org.apache.hadoop.io.serializer.avro.TestAvroSerialization	264.0	343.0	24.0	61.0
org.apache.hadoop.io.serializer.avro.Record	115.0	405.0	16.0	61.0
org.apache.hadoop.util.curator.TestChildReaper	545.0	779.0	25.0	103.0
org.apache.hadoop.util.hash.TestHash	229.0	353.0	19.0	56.0
org.apache.hadoop.util.bloom.TestBloomFilters	599.0	1028.0	30.0	136.0
org.apache.hadoop.util.bloom.BloomFilterCommonTester	1488.0	3036.0	43.0	253.0
org.apache.hadoop.http.resource.JerseyResource	159.0	192.0	18.0	64.0
org.apache.hadoop.http.lib.TestStaticUserWebFilter	193.0	249.0	19.0	66.0
org.apache.hadoop.fs.loadGenerator.LoadGenerator	747	747	747	747
org.apache.hadoop.fs.loadGenerator.StructureGenerator	664.0	869.0	41.0	134.0
org.apache.hadoop.fs.loadGenerator.DataGenerator	534.0	1300.0	34.0	158.0
org.apache.hadoop.fs.viewfs.ViewFsBaseTest	1006	1006	1006	1006
org.apache.hadoop.fs.viewfs.ViewFileSystemBaseTest	965	965	965	965
org.apache.hadoop.fs.viewfs.TestFcCreateMkdirLocalFs	49.0	57.0	13.0	24.0
org.apache.hadoop.fs.viewfs.TestViewFileSystemDelegation	423.0	697.0	24.0	115.0
org.apache.hadoop.fs.viewfs.ViewFileSystemTestSetup	389.0	1109.0	20.0	158.0
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs	233.0	1146.0	13.0	149.0
org.apache.hadoop.fs.viewfs.TestFcMainOperationsLocalFs	264.0	1225.0	16.0	153.0
org.apache.hadoop.fs.viewfs.TestFcPermissionsLocalFs	265.0	1295.0	14.0	156.0
org.apache.hadoop.fs.viewfs.TestFSMainOperationsLocalFileSystem	332.0	1442.0	17.0	164.0
org.apache.hadoop.fs.viewfs.ViewFsTestSetup	484.0	1832.0	19.0	177.0
org.apache.hadoop.fs.viewfs.TestViewfsFileStatus	596.0	2208.0	25.0	228.0
org.apache.hadoop.fs.viewfs.TestChRootedFs	1368.0	4053.0	19.0	335.0
org.apache.hadoop.fs.viewfs.TestViewFsConfig	838.0	4109.0	19.0	303.0
org.apache.hadoop.fs.viewfs.TestViewFileSystemDelegationTokenSupport	1244.0	4878.0	24.0	357.0
org.apache.hadoop.fs.viewfs.TestViewFileSystemLocalFileSystem	934.0	4933.0	15.0	346.0
org.apache.hadoop.fs.viewfs.TestViewFileSystemWithAuthorityLocalFileSystem	1023.0	5137.0	16.0	353.0
org.apache.hadoop.fs.viewfs.TestViewFsTrash	1076.0	5354.0	17.0	358.0
org.apache.hadoop.fs.viewfs.TestViewFsURIs	1001.0	5412.0	13.0	359.0
org.apache.hadoop.fs.viewfs.TestViewFsWithAuthorityLocalFs	1081.0	5593.0	16.0	364.0
org.apache.hadoop.fs.viewfs.TestChRootedFileSystem	2227.0	7687.0	23.0	434.0
org.apache.hadoop.fs.permission.TestFsPermission	727	727	727	727
org.apache.hadoop.fs.permission.TestAcl	478.0	833.0	15.0	90.0
org.apache.hadoop.fs.sftp.TestSFTPFileSystem	759.0	1097.0	30.0	162.0
org.apache.hadoop.fs.shell.TestLs	1400	1400	1400	1400
org.apache.hadoop.fs.shell.TestCount	609	609	609	609
org.apache.hadoop.fs.shell.TestPathExceptions	186.0	254.0	16.0	49.0
org.apache.hadoop.fs.shell.TestCopy	688.0	1333.0	28.0	127.0
org.apache.hadoop.fs.shell.TestXAttrCommands	527.0	1711.0	19.0	164.0
org.apache.hadoop.fs.shell.TestTextCommand	1391.0	3538.0	21.0	296.0
org.apache.hadoop.fs.shell.TestCommandFactory	989.0	3799.0	15.0	314.0
org.apache.hadoop.fs.shell.TestPathData	1465.0	4803.0	29.0	403.0
org.apache.hadoop.fs.shell.TestMove	1385.0	5202.0	21.0	392.0
org.apache.hadoop.fs.shell.TestAclCommands	1916.0	6419.0	32.0	504.0
org.apache.hadoop.fs.shell.TestCopyPreserveFlag	1826.0	7040.0	20.0	508.0
org.apache.hadoop.fs.shell.TestPrintableString	1564.0	7224.0	15.0	558.0
org.apache.hadoop.fs.ftp.TestFTPFileSystem	39.0	44.0	12.0	24.0
org.apache.hadoop.fs.contract.ContractTestUtils	1559	1559	1559	1559
org.apache.hadoop.fs.contract.AbstractContractGetFileStatusTest	640	640	640	640
org.apache.hadoop.fs.contract.AbstractFSContractTestBase	464.0	697.0	28.0	137.0
org.apache.hadoop.fs.contract.AbstractContractDeleteTest	330.0	1063.0	18.0	160.0
org.apache.hadoop.fs.contract.AbstractFSContract	447.0	1361.0	29.0	173.0
org.apache.hadoop.fs.contract.AbstractContractConcatTest	505.0	1722.0	23.0	195.0
org.apache.hadoop.fs.contract.AbstractContractSetTimesTest	428.0	1820.0	22.0	201.0
org.apache.hadoop.fs.contract.AbstractBondedFSContract	536.0	2047.0	28.0	220.0
org.apache.hadoop.fs.contract.AbstractContractCreateTest	942.0	3057.0	32.0	308.0
org.apache.hadoop.fs.contract.AbstractContractRenameTest	1039.0	3890.0	27.0	352.0
org.apache.hadoop.fs.contract.ContractOptions	814.0	3924.0	9.0	351.0
org.apache.hadoop.fs.contract.AbstractContractMkdirTest	1008.0	4368.0	21.0	357.0
org.apache.hadoop.fs.contract.AbstractContractRootDirectoryTest	1377.0	5195.0	34.0	411.0
org.apache.hadoop.fs.contract.AbstractContractAppendTest	1262.0	5593.0	23.0	405.0
org.apache.hadoop.fs.contract.AbstractContractOpenTest	1449.0	6181.0	28.0	446.0
org.apache.hadoop.fs.contract.AbstractContractSeekTest	2553.0	8497.0	38.0	555.0
org.apache.hadoop.fs.shell.find.TestFind	906	906	906	906
org.apache.hadoop.fs.shell.find.TestPrint	123.0	142.0	17.0	56.0
org.apache.hadoop.fs.shell.find.TestPrint0	144.0	285.0	17.0	59.0
org.apache.hadoop.fs.shell.find.TestFilterExpression	372.0	823.0	21.0	100.0
org.apache.hadoop.fs.shell.find.TestIname	371.0	1133.0	17.0	113.0
org.apache.hadoop.fs.shell.find.TestHelper	262.0	1184.0	15.0	116.0
org.apache.hadoop.fs.shell.find.MockFileSystem	366.0	1367.0	21.0	140.0
org.apache.hadoop.fs.shell.find.TestAnd	1021.0	2492.0	19.0	156.0
org.apache.hadoop.fs.shell.find.TestResult	826.0	3066.0	14.0	181.0
org.apache.hadoop.fs.shell.find.TestName	802.0	3382.0	17.0	188.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractMkdir	38.0	41.0	12.0	19.0
org.apache.hadoop.fs.contract.localfs.LocalFSContract	181.0	270.0	21.0	56.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractOpen	88.0	309.0	12.0	56.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractAppend	92.0	350.0	12.0	58.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractGetFileStatus	96.0	391.0	12.0	60.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractSetTimes	100.0	432.0	12.0	62.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractLoaded	153.0	554.0	17.0	85.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractRename	125.0	592.0	12.0	84.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractDelete	129.0	633.0	12.0	86.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractSeek	133.0	674.0	12.0	88.0
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractCreate	137.0	715.0	12.0	90.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractMkdir	38.0	41.0	12.0	19.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSeek	42.0	82.0	12.0	21.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractDelete	46.0	123.0	12.0	23.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractAppend	50.0	164.0	12.0	25.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractCreate	54.0	205.0	12.0	27.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractRename	168.0	461.0	16.0	68.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractGetFileStatus	90.0	484.0	12.0	56.0
org.apache.hadoop.fs.contract.rawlocal.RawlocalFSContract	130.0	570.0	17.0	72.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractOpen	109.0	610.0	12.0	73.0
org.apache.hadoop.fs.contract.rawlocal.TestRawLocalContractUnderlyingFileBehavior	157.0	708.0	15.0	87.0
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSetTimes	129.0	747.0	12.0	87.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractCreate	38.0	41.0	12.0	19.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractRename	105.0	167.0	21.0	35.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractMkdir	68.0	206.0	12.0	36.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractOpen	72.0	247.0	12.0	38.0
org.apache.hadoop.fs.contract.ftp.TestFTPContractDelete	76.0	288.0	12.0	40.0
org.apache.hadoop.fs.contract.ftp.FTPContract	136.0	394.0	17.0	65.0
org.apache.hadoop.net.unix.TestDomainSocket	764	764	764	764
org.apache.hadoop.net.unix.TemporarySocketDirectory	93.0	118.0	18.0	44.0
org.apache.hadoop.net.unix.TestDomainSocketWatcher	695.0	1044.0	32.0	142.0
org.apache.hadoop.crypto.key.TestKeyProviderDelegationTokenExtension	174.0	223.0	21.0	64.0
org.apache.hadoop.crypto.key.TestKeyProviderCryptoExtension	397.0	723.0	19.0	137.0
org.apache.hadoop.crypto.key.TestValueQueue	724.0	1695.0	26.0	215.0
org.apache.hadoop.crypto.key.TestKeyProvider	977.0	2808.0	28.0	303.0
org.apache.hadoop.crypto.key.TestCachingKeyProvider	1141.0	3938.0	14.0	303.0
org.apache.hadoop.crypto.key.TestKeyProviderFactory	2127.0	6138.0	31.0	444.0
org.apache.hadoop.crypto.key.FailureInjectingJavaKeyStoreProvider	1346.0	6198.0	24.0	396.0
org.apache.hadoop.crypto.key.TestKeyShell	2059.0	7600.0	24.0	498.0
org.apache.hadoop.crypto.random.TestOsSecureRandom	267.0	356.0	26.0	63.0
org.apache.hadoop.crypto.random.TestOpensslSecureRandom	261.0	610.0	21.0	65.0
org.apache.hadoop.crypto.key.kms.TestLoadBalancingKMSClientProvider	641	641	641	641
org.apache.hadoop.metrics.spi.TestOutputRecord	68.0	101.0	12.0	32.0
org.apache.hadoop.metrics.ganglia.TestGangliaContext	180.0	281.0	14.0	57.0
org.apache.hadoop.security.alias.TestCredentialProviderFactory	773.0	1301.0	29.0	225.0
org.apache.hadoop.security.alias.TestCredentialProvider	330.0	1405.0	15.0	210.0
org.apache.hadoop.security.alias.TestCredShell	1032.0	2667.0	28.0	291.0
org.apache.hadoop.security.authorize.TestProxyUsers	654	654	654	654
org.apache.hadoop.security.authorize.TestServiceAuthorization	758.0	1250.0	22.0	91.0
org.apache.hadoop.security.authorize.TestProxyServers	314.0	1278.0	13.0	83.0
org.apache.hadoop.security.authorize.TestAccessControlList	1309.0	3012.0	27.0	224.0
org.apache.hadoop.security.ssl.KeyStoreTestUtil	861.0	1590.0	35.0	260.0
org.apache.hadoop.security.ssl.TestReloadingX509TrustManager	721.0	2311.0	26.0	304.0
org.apache.hadoop.security.ssl.TestSSLFactory	1450.0	4031.0	32.0	450.0
org.apache.hadoop.security.http.TestRestCsrfPreventionFilter	857.0	1328.0	16.0	79.0
org.apache.hadoop.security.http.TestCrossOriginFilter	1018.0	2506.0	23.0	156.0
org.apache.hadoop.security.http.TestXFrameOptionsFilter	813.0	3000.0	22.0	171.0
org.apache.hadoop.security.token.TestToken	312.0	447.0	32.0	113.0
org.apache.hadoop.security.token.delegation.TestDelegationToken	1441.0	2227.0	38.0	273.0
org.apache.hadoop.security.token.delegation.TestZKDelegationTokenSecretManager	1623.0	3982.0	32.0	411.0
org.apache.hadoop.security.token.delegation.web.TestWebDelegationToken	1025	1025	1025	1025
org.apache.hadoop.security.token.delegation.web.TestDelegationTokenAuthenticationHandlerWithMocks	1631.0	2504.0	28.0	198.0
org.apache.hadoop.security.token.delegation.web.TestDelegationTokenManager	674.0	2697.0	24.0	216.0
org.apache.hadoop.metrics2.util.TestSampleQuantiles	255.0	368.0	27.0	85.0
org.apache.hadoop.metrics2.util.TestMetricsCache	496.0	1218.0	25.0	168.0
org.apache.hadoop.metrics2.util.TestSampleStat	370.0	1505.0	17.0	166.0
org.apache.hadoop.metrics2.filter.TestPatternFilter	548.0	1216.0	27.0	103.0
org.apache.hadoop.metrics2.lib.TestMetricsRegistry	326.0	607.0	22.0	129.0
org.apache.hadoop.metrics2.lib.TestMetricsAnnotations	687.0	1564.0	21.0	188.0
org.apache.hadoop.metrics2.lib.TestInterns	491.0	1837.0	19.0	185.0
org.apache.hadoop.metrics2.lib.TestUniqNames	435.0	1880.0	13.0	177.0
org.apache.hadoop.metrics2.lib.TestMutableMetrics	1452.0	3763.0	36.0	346.0
org.apache.hadoop.metrics2.source.TestJvmMetrics	166.0	229.0	17.0	56.0
org.apache.hadoop.metrics2.sink.TestFileSink	337.0	511.0	24.0	137.0
org.apache.hadoop.metrics2.impl.TestStatsDMetrics	390.0	563.0	24.0	107.0
org.apache.hadoop.metrics2.impl.TestGraphiteMetrics	704.0	1422.0	24.0	141.0
org.apache.hadoop.metrics2.impl.TestMetricsCollectorImpl	416.0	1677.0	14.0	174.0
org.apache.hadoop.metrics2.impl.TestMetricsConfig	593.0	2166.0	22.0	251.0
org.apache.hadoop.metrics2.impl.TestMetricsSystemImpl	2020.0	4636.0	37.0	479.0
org.apache.hadoop.metrics2.impl.TestMetricsVisitor	1173.0	4945.0	20.0	441.0
org.apache.hadoop.metrics2.impl.TestSinkQueue	1683.0	6013.0	31.0	470.0
org.apache.hadoop.metrics2.impl.ConfigBuilder	1284.0	6060.0	17.0	460.0
org.apache.hadoop.metrics2.impl.TestMetricsSourceAdapter	1993.0	7108.0	35.0	558.0
org.apache.hadoop.metrics2.impl.MetricsLists	1425.0	7098.0	10.0	536.0
org.apache.hadoop.metrics2.impl.TestGangliaMetrics	2020.0	7955.0	34.0	618.0
org.apache.hadoop.metrics2.impl.MetricsRecords	1712.0	8144.0	21.0	588.0
org.apache.hadoop.metrics2.impl.ConfigUtil	1725.0	8357.0	22.0	602.0
org.apache.hadoop.metrics2.sink.ganglia.GangliaMetricsTestHelper	22.0	27.0	10.0	19.0
org.apache.hadoop.metrics2.sink.ganglia.TestGangliaSink	185.0	302.0	16.0	62.0
