org.apache.hadoop.ha.TestNodeFencer#testShortNameShell	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testShortNameSsh	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testShortNameSshWithUser	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testShortNameSshWithPort	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testShortNameSshWithUserPort	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.io.TestSetFile#testSetFile	539.0	772.0	35.0	140.0	1311.0	175.0	9768.537767612183	96.5	942663.8945745756
org.apache.hadoop.io.TestSetFile#testSetFileAccessMethods	539.0	772.0	35.0	140.0	1311.0	175.0	9768.537767612183	96.5	942663.8945745756
org.apache.hadoop.io.TestSequenceFile#testZlibSequenceFile	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testSequenceFileMetadata	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testClose	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testCreateUsesFsArg	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testCloseForErroneousSequenceFile	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testInitZeroLengthSequenceFile	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testCreateWriterOnExistingFile	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testRecursiveSeqFileCreate	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
org.apache.hadoop.io.TestSequenceFile#testSerializationAvailability	2244.0	4417.0	44.0	362.0	6661.0	406.0	57719.80254437046	268.4364640883978	15494099.702891314
